gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2013612077	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31692758	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.452195	27.373807	1415.0						1968-08-27T00:00:00Z	27	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.045Z		
2013612076	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31695182	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.470484	26.861549	1415.0						1968-08-29T00:00:00Z	29	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.983Z		
2013612075	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31752257	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.704926	28.611347	1415.0						1972-07-10T00:00:00Z	10	7	1972	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.890Z		
2013612074	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31702856	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.509518	28.401743	1415.0						1972-07-13T00:00:00Z	13	7	1972	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.620Z		
2013612073	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31722810	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.631529	26.63931	1415.0						1968-07-10T00:00:00Z	10	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.440Z		
2013612072	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31745803	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.692382	26.120667	1415.0						1970-07-09T00:00:00Z	9	7	1970	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.215Z		
2013612071	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31746947	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.689368	28.339052	1415.0						1968-07-30T00:00:00Z	30	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.720Z		
2013612070	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31681444	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.425401	27.324647	1415.0						1968-07-18T00:00:00Z	18	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.542Z		
2013612069	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31751068	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.712541	26.86005	1415.0						1972-07-19T00:00:00Z	19	7	1972	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.238Z		
2013612068	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31674080	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.398808	26.934978	1415.0						1968-08-30T00:00:00Z	30	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.045Z		
2013612067	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31761829	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.7636	27.972532	1415.0						1964-08-16T00:00:00Z	16	8	1964	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.983Z		
2013612066	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31729126	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.649688	27.22948	1415.0						1968-07-14T00:00:00Z	14	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.890Z		
2013612065	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31754339	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.713411	28.661319	1415.0						1972-07-10T00:00:00Z	10	7	1972	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.620Z		
2013612064	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31664825	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.355107	25.380789	1415.0						1970-07-13T00:00:00Z	13	7	1970	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.440Z		
2013612063	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31680224	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.416358	25.230274	1415.0						1969-07-14T00:00:00Z	14	7	1969	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.215Z		
2013612061	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31719147	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.621477	26.295459	1415.0						1970-07-19T00:00:00Z	19	7	1970	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.542Z		
2013612060	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31740998	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.733369	28.440492	1415.0						1968-07-30T00:00:00Z	30	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.816Z		
2013612059	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31666982	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.36359	25.331584	1415.0						1970-07-13T00:00:00Z	13	7	1970	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.045Z		
2013612058	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31667062	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.363831	25.355868	1415.0						1970-07-13T00:00:00Z	13	7	1970	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.983Z		
2013612057	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31737916	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.68212	25.899302	1415.0						1970-07-15T00:00:00Z	15	7	1970	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.890Z		
2013612056	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31740805	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.736849	27.946666	1415.0						1968-08-09T00:00:00Z	9	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.620Z		
2013612055	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31805656	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.963533	26.833505	1415.0						1965-08-09T00:00:00Z	9	8	1965	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.440Z		
2013612054	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31712792	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.604684	26.664295	1415.0						1968-07-12T00:00:00Z	12	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.215Z		
2013612053	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31690009	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.443377	27.300525	1415.0						1968-07-18T00:00:00Z	18	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.720Z		
2013612052	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.32069721	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	69.142847	26.857295	1415.0						1892-01-01T00:00:00Z	1	1	1892	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.542Z		
2013612051	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31712944	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.604962	26.86072	1415.0						1968-07-12T00:00:00Z	12	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.815Z		
2013612050	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31757967	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.743143	28.34228	1415.0						1968-07-31T00:00:00Z	31	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.238Z		
2013612049	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31730202	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.654383	25.777608	1415.0						1971-07-09T00:00:00Z	9	7	1971	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.983Z		
2013612048	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31671197	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.380513	25.233066	1415.0						1970-07-13T00:00:00Z	13	7	1970	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.890Z		
2013612047	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31673388	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.392933	25.597065	1415.0						1969-07-15T00:00:00Z	15	7	1969	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.620Z		
2013612046	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31707201	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.542034	27.277355	1415.0						1968-07-20T00:00:00Z	20	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.440Z		
2013612045	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.32063561	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	69.062143	26.832757	1415.0										5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.214Z		
2013612044	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.32063581	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	69.147862	25.825533	1415.0										5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.717Z		
2013612043	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31674003	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.398328	26.594358	1415.0						1968-08-30T00:00:00Z	30	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.542Z		
2013612042	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.32063531	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.967	28.380859	1415.0										5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.815Z		
2013612041	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31675827	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.399191	25.30463	1415.0						1969-07-15T00:00:00Z	15	7	1969	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.238Z		
2013612040	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31743635	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.856542	28.696877	1415.0						1972-07-08T00:00:00Z	8	7	1972	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.045Z		
2013612039	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31712501	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.603336	26.246921	1415.0						1968-08-10T00:00:00Z	10	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.890Z		
2013612038	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31746561	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.691451	28.043349	1415.0						1969-07-28T00:00:00Z	28	7	1969	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.620Z		
2013612037	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.32069710	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	69.113265	26.028399	1415.0						1892-01-01T00:00:00Z	1	1	1892	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.440Z		
2013612035	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31696457	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.479428	26.837077	1415.0						1968-08-29T00:00:00Z	29	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.717Z		
2013612034	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31715977	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.613598	26.639598	1415.0						1968-07-10T00:00:00Z	10	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.541Z		
2013612033	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.32063551	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	69.016694	26.507935	1415.0										5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.815Z		
2013612031	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.32063619	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	69.292988	27.894907	1415.0										5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.045Z		
2013612029	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31698534	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.494913	26.079486	1415.0						1968-09-06T00:00:00Z	6	9	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.620Z		
2013612028	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31692572	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.452384	27.276257	1415.0						1968-07-18T00:00:00Z	18	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.440Z		
2013612026	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31697809	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.488394	26.837013	1415.0						1968-08-29T00:00:00Z	29	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.717Z		
2013612025	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31713097	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.605007	26.934381	1415.0						1968-07-13T00:00:00Z	13	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.541Z		
2013612024	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31752158	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.706895	28.389443	1415.0						1968-07-30T00:00:00Z	30	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.815Z		
2013612023	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31689255	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.433757	25.180162	1415.0						1969-07-14T00:00:00Z	14	7	1969	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.238Z		
2013612022	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31710397	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.59585	26.738059	1415.0						1968-07-12T00:00:00Z	12	7	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.045Z		
2013612020	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31692812	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.452139	27.398194	1415.0						1968-08-27T00:00:00Z	27	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.890Z		
