gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
736270588	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012276	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		DE	Kultiviert im Botanischen Garten Berlin-Dahlem.				57254bd0-8256-11d8-b7ed-b8a03c50a862									1993-11-10T00:00:00Z	10	11	1993	5284798	5284798	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012276				CC0_1_0		M. Cubr			2020-01-13T12:53:11.481Z		
736270587	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012272	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		GB	"Royal Botanic Gardens (""Hort Kew"") cult."				57254bd0-8256-11d8-b7ed-b8a03c50a862									1887-01-01T00:00:00Z			1887	5284798	5284798	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012272				CC0_1_0		Schumann			2020-01-13T12:53:20.172Z		
735988739	7aded4b2-f762-11e1-a439-00145eb45e9a	896b3146-ef3e-11e6-b05e-70e2840fc270	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold et Zucc.) Carriere  var. hondoensis (Mayr) Rehder  f. ozeensis Hayashi	(Siebold et Zucc.) Carriere	JP	Honshu, Tohoku Distr., Fukushima Pref., Minamiaidzu-gun, Hinoemata-mura, Oze, Chouzougoya--Numayama-touge Pass.				4fd82480-ea1c-11da-8db4-b8a03c50a862									1971-08-19T00:00:00Z	19	8	1971	5284798	5284798	PRESERVED_SPECIMEN	FKSE	Plant	49535				CC_BY_4_0					2019-11-13T22:52:26.068Z		TAXON_MATCH_HIGHERRANK
735988738	7aded4b2-f762-11e1-a439-00145eb45e9a	896b0c5c-ef3e-11e6-9aa5-70e2840fc270	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold et Zucc.) Carriere  var. hondoensis (Mayr) Rehder  f. ozeensis Hayashi	(Siebold et Zucc.) Carriere	JP	Honshu, Tohoku Distr., Fukushima Pref., Minamiaidzu-gun, Hinoemata-mura, Numayama-touge Pass.				4fd82480-ea1c-11da-8db4-b8a03c50a862					1500.0				1966-08-08T00:00:00Z	8	8	1966	5284798	5284798	PRESERVED_SPECIMEN	FKSE	Plant	49534				CC_BY_4_0					2019-11-13T22:52:26.077Z		TAXON_MATCH_HIGHERRANK
735988737	7aded4b2-f762-11e1-a439-00145eb45e9a	896ae254-ef3e-11e6-b1e1-70e2840fc270	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold et Zucc.) Carriere var. hondoensis (Mayr) Rehder	(Siebold et Zucc.) Carriere	JP		Fukushima			4fd82480-ea1c-11da-8db4-b8a03c50a862									1978-07-09T00:00:00Z	9	7	1978	6549548	5284798	PRESERVED_SPECIMEN	FKSE	Plant	49533				CC_BY_4_0					2019-11-13T22:52:26.113Z		
735988731	7aded4b2-f762-11e1-a439-00145eb45e9a	89250388-ef3e-11e6-9d2b-70e2840fc270	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold et Zucc.) Carriere  var. hondoensis (Mayr) Rehder  f. ozeensis Hayashi	(Siebold et Zucc.) Carriere	JP	Honshu, Tohoku Distr., Fukushima Pref., Minamiaidzu-gun, Hinoemata-mura, near Jyubee-ike Pond.				4fd82480-ea1c-11da-8db4-b8a03c50a862					1520.0				1974-10-31T00:00:00Z	31	10	1974	5284798	5284798	PRESERVED_SPECIMEN	FKSE	Plant	49095				CC_BY_4_0					2019-11-13T22:52:27.147Z		TAXON_MATCH_HIGHERRANK
735988729	7aded4b2-f762-11e1-a439-00145eb45e9a	8922032c-ef3e-11e6-beab-70e2840fc270	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold et Zucc.) Carriere  var. hondoensis (Mayr) Rehder  f. ozeensis Hayashi	(Siebold et Zucc.) Carriere	JP	Honshu, Tohoku Distr., Fukushima Pref., Minamiaidzu-gun, Hinoemata-mura, Numayama-touge Pass.				4fd82480-ea1c-11da-8db4-b8a03c50a862					1780.0				1974-07-26T00:00:00Z	26	7	1974	5284798	5284798	PRESERVED_SPECIMEN	FKSE	Plant	49076				CC_BY_4_0					2019-11-13T22:52:26.077Z		TAXON_MATCH_HIGHERRANK
735576930	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	OSN	Botanical Garden Osnabrueck	548372				CC_BY_4_0					2019-11-22T19:52:43.814Z		
735576929	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	OSN	Botanical Garden Osnabrueck	548371				CC_BY_4_0					2019-11-22T19:52:43.809Z		
735576928	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	OSN	Botanical Garden Osnabrueck	548370				CC_BY_4_0					2019-11-22T19:52:44.678Z		
735576923	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	FREA	Forstamt Freiburg-Guenterstal	217992				CC_BY_4_0					2019-11-22T19:52:44.005Z		
735576921	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold & Zucc.) Carriere var. hondoensis (Mayr) Rehder							021121c0-f040-11d8-b22f-b8a03c50a862													6549548	5284798	LIVING_SPECIMEN	GOETF	Forest Botanical Garden Goettingen	223446				CC_BY_4_0					2019-11-22T19:52:44.131Z		
735576920	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	GOETF	Forest Botanical Garden Goettingen	223445				CC_BY_4_0					2019-11-22T19:52:44.104Z		
735576917	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	BOCH	Botanical Garden Bochum	179904				CC_BY_4_0					2019-11-22T19:52:44.479Z		
735576915	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	BG-GUN2	Experimental Garden Guenterstal	217586				CC_BY_4_0					2019-11-22T19:52:44.778Z		
735576914	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	VARIETY	Picea jezoensis var. jezoensis	Picea jezoensis (Siebold & Zucc.) Carriere var. jezoensis							021121c0-f040-11d8-b22f-b8a03c50a862													7306181	5284798	LIVING_SPECIMEN	BONN	Botanical Garden Bonn	786764				CC_BY_4_0					2019-11-22T19:52:43.368Z		
735576913	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	BONN	Botanical Garden Bonn	786763				CC_BY_4_0					2019-11-22T19:52:43.381Z		
735576911	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	NGOET	New Botanical Garden Goettingen	368218				CC_BY_4_0					2019-11-22T19:52:44.730Z		
735576910	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	NGOET	New Botanical Garden Goettingen	366784				CC_BY_4_0					2019-11-22T19:52:44.029Z		
735576909	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	EBERF	Forest Botanical Garden Eberswalde	454867				CC_BY_4_0					2019-11-22T19:52:44.127Z		
735576903	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	226528				CC_BY_4_0					2019-11-22T19:52:44.752Z		
735576902	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold & Zucc.) Carriere var. hondoensis (Mayr) Rehder							021121c0-f040-11d8-b22f-b8a03c50a862													6549548	5284798	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	226527				CC_BY_4_0					2019-11-22T19:52:44.079Z		
735576901	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	225777				CC_BY_4_0					2019-11-22T19:52:44.071Z		
735576900	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold & Zucc.) Carriere var. hondoensis (Mayr) Rehder							021121c0-f040-11d8-b22f-b8a03c50a862													6549548	5284798	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	225269				CC_BY_4_0					2019-11-22T19:52:44.746Z		
735576899	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	225152				CC_BY_4_0					2019-11-22T19:52:44.750Z		
735576898	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	MB	Botanical Garden Marburg	342377				CC_BY_4_0					2019-11-22T19:52:43.458Z		
735576897	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	MB	Botanical Garden Marburg	342376				CC_BY_4_0					2019-11-22T19:52:44.597Z		
735576895	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold & Zucc.) Carriere var. hondoensis (Mayr) Rehder							021121c0-f040-11d8-b22f-b8a03c50a862													6549548	5284798	LIVING_SPECIMEN	BAYRT	Ecological Botanical Gardens Bayreuth	761312				CC_BY_4_0					2019-11-22T19:52:44.155Z		
735576894	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold & Zucc.) Carriere var. hondoensis (Mayr) Rehder							021121c0-f040-11d8-b22f-b8a03c50a862													6549548	5284798	LIVING_SPECIMEN	BAYRT	Ecological Botanical Gardens Bayreuth	761311				CC_BY_4_0					2019-11-22T19:52:44.809Z		
729330503	81031dbc-47f2-470d-9efa-e809b8310d62	urn:catalog:HYO:VP:C1-149773	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis var. hondoensis		JP	Tochigi Pref., Shioya-gun, Kuriyama-mura, Koza-ike zawa.(Okukinu Forest Road)	Tochigi			c3367060-856b-11d9-8486-b8a03c50a862	36.883301	139.383			1660.0	0.0			1999-09-02T00:00:00Z	2	9	1999	5284799	5284798	PRESERVED_SPECIMEN	HYO	VP	C1-149773	TWTw18157			CC_BY_NC_4_0		S.Noshiro,H.Abe,A.Kagawa,T.Fujii,K.Ogata,A.Takahashi,R.Matuba,T.Takahashi,M.Hasegawa,K.Gotou			2019-11-13T20:13:06.715Z		GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_SWAPPED_COORDINATE
729323711	81031dbc-47f2-470d-9efa-e809b8310d62	urn:catalog:HYO:VP:C1-121484	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis var. hondoensis		JP	Nonomata - Niibuchi - Mitani, Ohno-gun, Hirase to Shiramizu-daki	Gifu			c3367060-856b-11d9-8486-b8a03c50a862									1964-06-22T00:00:00Z	22	6	1964	5284799	5284798	PRESERVED_SPECIMEN	HYO	VP	C1-121484	C788			CC_BY_NC_4_0		M.Hashimoto			2019-11-13T20:13:07.543Z		
699449265	e33a016a-1f64-11e2-9d9f-00145eb45e9a	a7042c34-f822-11e6-b4b3-70e2840fc270	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold et Zucc.) Carriere var. hondoensis (Mayr) Rehder	(Siebold et Zucc.) Carriere			Nara Pref.			4fd82480-ea1c-11da-8db4-b8a03c50a862									2002-10-03T00:00:00Z	3	10	2002	6549548	5284798	PRESERVED_SPECIMEN	BDCJ	Tracheophyta	TRA-4162				CC_BY_4_0					2019-11-13T20:16:04.526Z		
695163849	b0cb000d-9381-4881-98d9-1594acf59c89		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière							37e82b90-1e21-11de-ab90-f72009d2669b													5284798	5284798	PRESERVED_SPECIMEN	RMCA-Metafro-Infosys	Xylarium	S09428				CC_BY_4_0					2019-11-13T20:18:23.071Z		
685383456	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carriere							021121c0-f040-11d8-b22f-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	LZ	Botanischer Garten Leipzig	613687				CC_BY_4_0					2019-11-22T19:52:43.782Z		
685383438	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold & Zucc.) Carriere var. hondoensis (Mayr) Rehder							021121c0-f040-11d8-b22f-b8a03c50a862													6549548	5284798	LIVING_SPECIMEN	ROST	Botanischer Garten Rostock	377988				CC_BY_4_0					2019-11-22T19:52:43.863Z		
623695246	8310f570-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis	Fisch. ex Carr.	RU	Southeast Moneron Island; environs of creek and drainage basin; near Poyasnoy Islands.	Sakhalin Region			06fcbbf0-0562-11d8-b851-b8a03c50a862	46.245467	141.255733			213.0	0.0			2001-08-24T00:00:00Z	24	8	2001	8299532	5284798	PRESERVED_SPECIMEN	UWBM	Plants	189297		Valentin Yakubov		CC0_1_0		Kari Stiles			2019-11-01T11:11:58.199Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
623695243	8310f570-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis	Fisch. ex Carr.	RU	Northern tip of Sakhalin Island. Severnyy Bay, northeastern section. Near Muni River.	Sakhalin Region			06fcbbf0-0562-11d8-b851-b8a03c50a862	54.355717	142.66905			94.0	0.0			2001-08-08T00:00:00Z	8	8	2001	8299532	5284798	PRESERVED_SPECIMEN	UWBM	Plants	189138		Valentin Yakubov		CC0_1_0		Suzanne Joneson			2019-11-01T11:11:55.343Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
623695242	8310f570-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis	Fisch. ex Carr.	RU	Northern part of Sakhalin Island. West of Cape Yelizavety, near mouth of Toy River.	Sakhalin Region			06fcbbf0-0562-11d8-b851-b8a03c50a862	54.338333	142.644817			40.0	0.0			2001-08-05T00:00:00Z	5	8	2001	8299532	5284798	PRESERVED_SPECIMEN	UWBM	Plants	189126		Valentin Yakubov		CC0_1_0		Suzanne Joneson			2019-11-01T11:11:55.313Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
616373630	4f72060d-2c72-4d5f-addc-8d1b1049c78a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis hondoensis (Mayr) P.A. Schmidt	(Mayr) P.A. Schmidt						01d38e13-944c-4f4b-96a2-25ecf1751140													5284799	5284798	PRESERVED_SPECIMEN	NHMM	Botanical collection	00018303	NHMM-DW027-0150406-01-1			CC_BY_4_0	Natural History Museum Maastricht				2019-11-13T20:48:37.869Z		
614632859	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	6094-38-1954	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Sieb. & Zucc.) Carr. ssp. hondoensis (Mayr) P.A.Schmidt							38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													5284799	5284798	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	6094-38-1954				CC0_1_0	Jardin Botanique de Montréal				2019-11-13T20:48:44.045Z		
614607069	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	2017-1965	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Sieb. & Zucc.) Carr. ssp. hondoensis (Mayr) P.A.Schmidt							38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													5284799	5284798	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	2017-1965				CC0_1_0	Jardin Botanique de Montréal				2019-11-13T20:48:44.420Z		
575082922	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00256494	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		RU					98e934b0-5f31-11de-b67e-b8a03c50a862									2003-07-24T00:00:00Z	24	7	2003	5284798	5284798	PRESERVED_SPECIMEN	E	E	E00256494	606			CC_BY_NC_4_0		Flora of Kamchatka (2003)			2019-11-13T23:15:35.358Z		
574816004	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19762177	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Siebold & Zucc.) Carrière ssp. hondoensis (Mayr) P.A.Schmidt		JP	Kusatsu	Honshu			98e934b0-5f31-11de-b67e-b8a03c50a862	36.433333	138.366667			2000.0	0.0							5284799	5284798	LIVING_SPECIMEN	E	E	19762177				CC_BY_NC_4_0					2019-11-13T23:02:38.411Z		GEODETIC_DATUM_ASSUMED_WGS84
574806025	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19795109	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Siebold & Zucc.) Carrière ssp. hondoensis (Mayr) P.A.Schmidt							98e934b0-5f31-11de-b67e-b8a03c50a862													5284799	5284798	LIVING_SPECIMEN	E	E	19795109				CC_BY_NC_4_0					2019-11-13T23:02:38.330Z		
574801374	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19763644	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Siebold & Zucc.) Carrière ssp. hondoensis (Mayr) P.A.Schmidt		JP	Tanohara area, Mt.Ontake	Honshu, SC			98e934b0-5f31-11de-b67e-b8a03c50a862					2200.0	0.0							5284799	5284798	LIVING_SPECIMEN	E	E	19763644	9910			CC_BY_NC_4_0		Page, Christopher N.			2019-11-13T23:02:39.682Z		RECORDED_DATE_INVALID
574799267	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19795269	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Siebold & Zucc.) Carrière ssp. hondoensis (Mayr) P.A.Schmidt							98e934b0-5f31-11de-b67e-b8a03c50a862													5284799	5284798	LIVING_SPECIMEN	E	E	19795269				CC_BY_NC_4_0					2019-11-13T23:02:38.261Z		
574796509	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19762178	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Siebold & Zucc.) Carrière ssp. hondoensis (Mayr) P.A.Schmidt		JP	Otaki	Honshu			98e934b0-5f31-11de-b67e-b8a03c50a862	35.866667	137.5											5284799	5284798	LIVING_SPECIMEN	E	E	19762178				CC_BY_NC_4_0					2019-11-13T23:02:39.709Z		GEODETIC_DATUM_ASSUMED_WGS84
574794084	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19941631	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		RU	45 km from Milkovo near the road to Kozyrevsk, Kamchatka river valley	Kamchatskaya (Petropavlovsk-Kamchatskiy)			98e934b0-5f31-11de-b67e-b8a03c50a862	54.883333	158.833333			140.0	0.0			1990-09-09T00:00:00Z	9	9	1990	5284798	5284798	LIVING_SPECIMEN	E	E	19941631				CC_BY_NC_4_0		Tabor, I. & Weger, J.			2019-11-13T23:02:38.296Z		GEODETIC_DATUM_ASSUMED_WGS84
574790744	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19810574	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		CN		Jilin			98e934b0-5f31-11de-b67e-b8a03c50a862													5284798	5284798	LIVING_SPECIMEN	E	E	19810574				CC_BY_NC_4_0					2019-11-13T23:02:38.242Z		
